"Source","Target","start","end"
7,33,46.8666666666667,46.8722222222222
7,33,47.3055555555556,47.3111111111111
7,33,47.3722222222222,47.3833333333333
7,33,47.4555555555556,47.4611111111111
7,33,47.5,47.5055555555556
7,33,47.6388888888889,47.6444444444444
7,33,47.7166666666667,47.7222222222222
33,35,23.0722222222222,23.0777777777778
33,35,23.4,23.4055555555556
33,35,26.3666666666667,26.3722222222222
33,35,44.0833333333333,44.0888888888889
33,35,46.2888888888889,46.3
12,35,23.0833333333333,23.0944444444444
12,35,23.3444444444444,23.35
12,35,27.2833333333333,27.2888888888889
12,35,28.4222222222222,28.4277777777778
12,35,28.9666666666667,28.9722222222222
12,35,29.0888888888889,29.0944444444444
12,35,45.2166666666667,45.2222222222222
12,35,45.6611111111111,45.6666666666667
12,35,45.7055555555556,45.7222222222222
12,35,45.7388888888889,45.7555555555556
12,35,45.7722222222222,45.7777777777778
12,35,45.7833333333333,45.7888888888889
12,35,45.8,45.8055555555556
12,35,46.1111111111111,46.1166666666667
12,35,47.2166666666667,47.2333333333333
12,35,47.2777777777778,47.2833333333333
12,35,47.2888888888889,47.2944444444444
12,35,47.3,47.3055555555556
12,35,47.3111111111111,47.3166666666667
12,35,47.3444444444444,47.35
12,35,47.5666666666667,47.5777777777778
12,35,47.6055555555556,47.6111111111111
12,35,47.7,47.7055555555556
12,35,47.75,47.7555555555556
12,35,47.7944444444444,47.8
12,35,47.8055555555556,47.8111111111111
12,35,47.8611111111111,47.8666666666667
12,35,47.8722222222222,47.9
12,35,47.9055555555556,47.9111111111111
12,35,47.9166666666667,47.9277777777778
12,35,48.1944444444444,48.2055555555556
12,35,48.4666666666667,48.4722222222222
12,35,48.4944444444444,48.5
12,35,48.5833333333333,48.5944444444444
12,35,49.2277777777778,49.2333333333333
12,35,52.9944444444444,53.0111111111111
12,35,53.3277777777778,53.3333333333333
12,35,53.3388888888889,53.3444444444444
12,35,68.0555555555556,68.0666666666667
12,35,68.0777777777778,68.0833333333333
12,35,68.8166666666667,68.8333333333333
12,35,68.8388888888889,68.8444444444444
12,35,68.85,68.8666666666667
12,35,68.9277777777778,68.9555555555555
12,35,68.9611111111111,68.9666666666667
12,35,69.05,69.0555555555556
12,35,69.0666666666667,69.0722222222222
12,35,69.0777777777778,69.1333333333333
12,35,69.1444444444444,69.2111111111111
12,35,69.2166666666667,69.2722222222222
12,35,69.2777777777778,69.2833333333333
12,35,69.2888888888889,69.3222222222222
12,35,69.3277777777778,69.3333333333333
12,35,69.4611111111111,69.4833333333333
12,35,69.4888888888889,69.5055555555556
12,35,69.5166666666667,69.5277777777778
12,35,69.5333333333333,69.5388888888889
12,35,69.5555555555556,69.5722222222222
12,35,69.5777777777778,69.5833333333333
12,35,69.6,69.7555555555556
12,35,69.7611111111111,69.8444444444444
12,35,69.8555555555556,69.8722222222222
12,35,69.8777777777778,69.8833333333333
12,35,69.8888888888889,69.9
12,35,69.9055555555556,69.9555555555555
12,35,69.9777777777778,69.9833333333333
12,35,69.9888888888889,70.0111111111111
12,35,70.0333333333333,70.0388888888889
12,35,70.0555555555556,70.0611111111111
12,35,70.0666666666667,70.0722222222222
12,35,70.4055555555556,70.4111111111111
12,35,70.45,70.4555555555555
12,35,70.5722222222222,70.5777777777778
12,35,70.6111111111111,70.6166666666667
12,35,70.65,70.6555555555556
12,35,70.6611111111111,70.6833333333333
12,35,70.7055555555555,70.7111111111111
12,35,70.7944444444445,70.8
12,35,70.9166666666667,70.9277777777778
12,35,70.9444444444444,70.95
12,35,70.9555555555555,70.9611111111111
12,35,70.9833333333333,70.9944444444444
12,35,71.0055555555556,71.0166666666667
12,35,71.0222222222222,71.0444444444445
12,35,71.0722222222222,71.0777777777778
12,35,71.8166666666667,71.8222222222222
12,35,95.4388888888889,95.4555555555555
12,35,95.5444444444445,95.5611111111111
12,35,95.5777777777778,95.5833333333333
12,35,96.0111111111111,96.0166666666667
27,70,23.1055555555556,23.1111111111111
1,48,23.1333333333333,23.1444444444444
1,48,70.5833333333333,70.6166666666667
1,48,96.05,96.0555555555556
27,35,23.1388888888889,23.1444444444444
12,29,23.1722222222222,23.1777777777778
12,29,27.4277777777778,27.4333333333333
12,29,69.1722222222222,69.1777777777778
12,29,69.1888888888889,69.1944444444444
6,47,23.1722222222222,23.1777777777778
16,46,23.2111111111111,23.2166666666667
16,46,26.7666666666667,26.7722222222222
16,46,72.9555555555555,72.9611111111111
16,46,73.0055555555556,73.0166666666667
29,38,23.2833333333333,23.2944444444444
29,38,23.3555555555556,23.3611111111111
29,38,23.3888888888889,23.3944444444444
7,44,23.4,23.4055555555556
7,44,23.4111111111111,23.4166666666667
7,44,42.9,42.9111111111111
29,67,23.4666666666667,23.4722222222222
27,40,23.4722222222222,23.4833333333333
5,33,23.4888888888889,23.4944444444444
5,33,49.5833333333333,49.5888888888889
5,11,23.5333333333333,23.5444444444444
5,11,51.3777777777778,51.3833333333333
5,11,51.3888888888889,51.3944444444444
5,11,51.4,51.4111111111111
5,11,93.3277777777778,93.3444444444444
37,68,23.6,23.6333333333333
37,68,23.6388888888889,23.65
37,68,47.4833333333333,47.4944444444444
37,68,47.5111111111111,47.5277777777778
22,52,23.6555555555556,23.6611111111111
33,39,23.7,23.7111111111111
33,39,47.5333333333333,47.5388888888889
33,48,23.7111111111111,23.7166666666667
35,39,23.7666666666667,23.7722222222222
35,39,23.8444444444444,23.85
35,39,23.95,23.9555555555556
35,39,24.0388888888889,24.0555555555556
35,39,26.45,26.4555555555556
35,39,27.2166666666667,27.2222222222222
35,39,46.7777777777778,46.7888888888889
35,39,46.8,46.8055555555556
35,39,46.8111111111111,46.8166666666667
7,19,23.9388888888889,23.9444444444444
7,19,23.9888888888889,23.9944444444444
7,19,48.3611111111111,48.3666666666667
7,19,48.3722222222222,48.3777777777778
7,19,48.5166666666667,48.5277777777778
7,19,48.8,48.8055555555556
7,19,48.8111111111111,48.8166666666667
7,19,48.8388888888889,48.8444444444444
7,19,48.8555555555556,48.8611111111111
7,19,48.8722222222222,48.8888888888889
7,19,48.9055555555556,48.9166666666667
7,19,48.9333333333333,48.9444444444444
7,19,48.9666666666667,48.9722222222222
7,19,48.9944444444444,49
7,19,49.0222222222222,49.0277777777778
17,19,24.0055555555556,24.0111111111111
17,19,24.0333333333333,24.0388888888889
17,19,24.3722222222222,24.3777777777778
17,19,24.9277777777778,24.9333333333333
17,19,25.5166666666667,25.5222222222222
17,19,50.0333333333333,50.0388888888889
17,19,50.2888888888889,50.3
17,19,51.3,51.3055555555556
17,19,52.0055555555556,52.0111111111111
13,27,24.0333333333333,24.05
13,27,24.0555555555556,24.0833333333333
13,27,24.3833333333333,24.4166666666667
13,27,24.4333333333333,24.4388888888889
13,27,24.45,24.4722222222222
13,27,24.4833333333333,24.4944444444444
13,27,24.5,24.5388888888889
13,27,24.55,24.5666666666667
13,27,24.5888888888889,24.6333333333333
13,27,24.6611111111111,24.6666666666667
13,27,24.6833333333333,24.6944444444444
13,27,24.7,24.7944444444444
13,27,24.8,24.8055555555556
13,27,24.8222222222222,24.8611111111111
13,27,25.05,25.0555555555556
13,27,25.0722222222222,25.0888888888889
13,27,25.0944444444444,25.1055555555556
13,27,25.2333333333333,25.2388888888889
13,27,25.3166666666667,25.3222222222222
13,27,25.35,25.3555555555556
13,27,25.4,25.4111111111111
13,27,25.4388888888889,25.4611111111111
13,19,24.0555555555556,24.0611111111111
13,19,24.45,24.4555555555556
13,19,24.6444444444444,24.65
13,19,24.9111111111111,24.9166666666667
13,19,26.7666666666667,26.7722222222222
13,19,26.8833333333333,26.8888888888889
13,19,26.9055555555556,26.9111111111111
13,19,27.0277777777778,27.0333333333333
13,19,28.1555555555556,28.1666666666667
13,19,28.1833333333333,28.1888888888889
13,19,28.1944444444444,28.2
13,19,28.2055555555556,28.2166666666667
13,19,28.25,28.2888888888889
13,19,28.3055555555556,28.3222222222222
13,19,29.5555555555556,29.5722222222222
13,19,29.6277777777778,29.6388888888889
13,19,29.6888888888889,29.6944444444444
13,19,29.7055555555556,29.7111111111111
13,19,29.7833333333333,29.7888888888889
13,19,30.2944444444444,30.3
13,19,30.3055555555556,30.3111111111111
13,19,30.3444444444444,30.3666666666667
13,19,30.3833333333333,30.3888888888889
13,19,30.3944444444444,30.4055555555556
13,19,30.4166666666667,30.4222222222222
13,19,30.4277777777778,30.4388888888889
13,19,30.4611111111111,30.5
13,19,30.5111111111111,30.5166666666667
7,13,24.0666666666667,24.0833333333333
7,13,24.4833333333333,24.4888888888889
7,13,24.4944444444444,24.5
7,13,24.5111111111111,24.5222222222222
7,13,24.5388888888889,24.5444444444444
7,13,24.5555555555556,24.5666666666667
7,13,24.5888888888889,24.6
7,13,24.6333333333333,24.6388888888889
7,13,24.6555555555556,24.6611111111111
7,13,24.7388888888889,24.7444444444444
7,13,24.7555555555556,24.7666666666667
7,13,24.8166666666667,24.8777777777778
7,13,24.8833333333333,24.8944444444444
7,13,24.9,24.9111111111111
7,13,92.0666666666667,92.0777777777778
7,13,92.1055555555556,92.1166666666667
7,13,92.3555555555556,92.3611111111111
7,13,92.3722222222222,92.3777777777778
7,13,93.9555555555555,93.9666666666667
7,13,93.9722222222222,94
7,13,94.0444444444445,94.0611111111111
7,13,94.2333333333333,94.2444444444444
7,13,94.25,94.2666666666667
7,13,94.3333333333333,94.3888888888889
7,13,94.3944444444444,94.4
7,13,94.4222222222222,94.4277777777778
7,13,95.6555555555556,95.6666666666667
7,13,95.85,95.8611111111111
7,13,95.8777777777778,95.8833333333333
7,13,95.8888888888889,95.9
7,13,96.0444444444445,96.0611111111111
5,19,24.0722222222222,24.0777777777778
5,19,48.7277777777778,48.7333333333333
5,19,48.7833333333333,48.7944444444444
5,19,48.8,48.8111111111111
5,19,48.9277777777778,48.9388888888889
5,19,49.1333333333333,49.1444444444444
5,19,50.6277777777778,50.6333333333333
5,19,51.85,51.8555555555556
5,19,51.8666666666667,51.8722222222222
5,19,51.9611111111111,51.9722222222222
5,19,53.3888888888889,53.3944444444444
5,19,53.6888888888889,53.6944444444444
5,19,53.8777777777778,53.8888888888889
5,19,54.0222222222222,54.0333333333333
5,19,54.0444444444444,54.05
5,19,54.1222222222222,54.1388888888889
5,19,54.1444444444444,54.1555555555556
5,19,54.1666666666667,54.1833333333333
5,19,54.1888888888889,54.2111111111111
5,19,54.2166666666667,54.2333333333333
5,19,54.2444444444444,54.2722222222222
5,19,54.2944444444444,54.3055555555556
5,19,54.3388888888889,54.3444444444444
5,19,54.7333333333333,54.7555555555556
6,12,24.0833333333333,24.0888888888889
6,12,24.1277777777778,24.1444444444444
13,49,24.0888888888889,24.0944444444444
13,49,26.6722222222222,26.6777777777778
13,49,26.7333333333333,26.75
13,49,31.4277777777778,31.4333333333333
13,29,24.0888888888889,24.2444444444444
13,29,24.25,24.2666666666667
13,29,24.2722222222222,24.3666666666667
13,29,24.3722222222222,24.3777777777778
13,29,24.4111111111111,24.4388888888889
13,29,24.4555555555556,24.6444444444444
13,29,24.6611111111111,24.6666666666667
13,29,24.6722222222222,24.7444444444444
13,29,24.7555555555556,24.8
13,29,24.8166666666667,24.8444444444444
13,29,24.85,24.8555555555556
13,29,24.8833333333333,24.9222222222222
13,29,24.9333333333333,24.9388888888889
13,29,24.9666666666667,24.9722222222222
13,29,25.0333333333333,25.0444444444444
13,29,26.0444444444444,26.05
13,29,26.2666666666667,26.2722222222222
13,29,26.3111111111111,26.3277777777778
13,29,26.5444444444444,26.5555555555556
13,29,26.5611111111111,26.5666666666667
13,29,26.5722222222222,26.6555555555556
13,29,26.7888888888889,26.8
13,29,26.8611111111111,26.8777777777778
13,29,26.8944444444444,26.9111111111111
13,29,26.9222222222222,27.0111111111111
13,29,27.2111111111111,27.2166666666667
13,29,27.2222222222222,27.2388888888889
13,29,27.2611111111111,27.2666666666667
13,29,27.2777777777778,27.2944444444444
13,29,27.3,27.3777777777778
13,29,27.3833333333333,27.3944444444444
13,29,27.8944444444444,27.9166666666667
13,29,27.9277777777778,27.9333333333333
13,29,27.9388888888889,27.95
13,29,27.9777777777778,28.0055555555556
13,29,92.35,92.3666666666667
13,29,92.3722222222222,92.3777777777778
13,29,93.9555555555555,94.0055555555556
13,29,94.05,94.0555555555556
13,29,94.1722222222222,94.2444444444444
13,29,94.3722222222222,94.3888888888889
13,29,95.3111111111111,95.3222222222222
13,29,95.4555555555555,95.4611111111111
13,29,95.4666666666667,95.4722222222222
13,29,95.6722222222222,95.6777777777778
13,29,95.7555555555556,95.7611111111111
13,29,95.7944444444445,95.8
13,29,95.8166666666667,95.9
12,37,24.1111111111111,24.1166666666667
12,37,24.1277777777778,24.1333333333333
12,37,47.95,47.9611111111111
12,33,24.1944444444444,24.2
12,33,27.7388888888889,27.75
19,51,24.2222222222222,24.2277777777778
19,51,53.7166666666667,53.7388888888889
12,19,24.2444444444444,24.25
12,19,26.8277777777778,26.8333333333333
19,52,24.2444444444444,24.25
19,52,26.15,26.1555555555556
19,52,30.7722222222222,30.7833333333333
30,35,24.25,24.2777777777778
30,35,24.3388888888889,24.3444444444444
30,35,24.3722222222222,24.3833333333333
30,35,24.3888888888889,24.4222222222222
30,35,24.4333333333333,24.4444444444444
30,35,24.4722222222222,24.4777777777778
30,35,24.5666666666667,24.5722222222222
30,35,24.6333333333333,24.6388888888889
30,35,24.6444444444444,24.6611111111111
30,35,24.6777777777778,24.6888888888889
30,35,24.7,24.7111111111111
30,35,24.7166666666667,24.7277777777778
30,35,24.8277777777778,24.8333333333333
30,35,25.9833333333333,25.9944444444444
30,35,26.0055555555556,26.0111111111111
30,35,26.0166666666667,26.0222222222222
30,35,26.0277777777778,26.05
30,35,26.0555555555556,26.0888888888889
30,35,26.1,26.1166666666667
30,35,26.1333333333333,26.1444444444444
30,35,26.2388888888889,26.25
30,35,26.3388888888889,26.3611111111111
30,35,26.3666666666667,26.3888888888889
30,35,26.4,26.4055555555556
30,35,26.4222222222222,26.4555555555556
30,35,26.4611111111111,26.4888888888889
30,35,26.5222222222222,26.5388888888889
30,35,26.5444444444444,26.5944444444444
30,35,26.6055555555556,26.6222222222222
30,35,26.6277777777778,26.6388888888889
30,35,26.95,26.9555555555556
30,35,26.9611111111111,26.9666666666667
30,35,27,27.0111111111111
30,35,27.2888888888889,27.3
30,35,27.4611111111111,27.4888888888889
30,35,27.6166666666667,27.6388888888889
30,35,27.7333333333333,27.7388888888889
30,35,27.8277777777778,27.8444444444444
30,35,28.0055555555556,28.0111111111111
30,35,28.0166666666667,28.0222222222222
30,35,28.4222222222222,28.4277777777778
30,35,28.4333333333333,28.4444444444444
30,35,28.45,28.4833333333333
30,35,28.4888888888889,28.5
30,35,28.5055555555556,28.5833333333333
30,35,28.5888888888889,28.6111111111111
30,35,28.6222222222222,28.7611111111111
30,35,28.7666666666667,28.8444444444444
30,35,28.8555555555556,28.8611111111111
30,35,28.9,28.9111111111111
30,35,28.9222222222222,28.9333333333333
30,35,28.9388888888889,28.9444444444444
30,35,28.9666666666667,28.9833333333333
30,35,29.0666666666667,29.1055555555556
30,35,29.1722222222222,29.2
30,35,45.5833333333333,45.5888888888889
30,35,46.1166666666667,46.1222222222222
30,35,46.1944444444444,46.2
30,35,46.2111111111111,46.2166666666667
30,35,46.2444444444444,46.25
30,35,46.2555555555556,46.2722222222222
30,35,46.3666666666667,46.3722222222222
30,35,46.5055555555556,46.5277777777778
30,35,46.6888888888889,46.6944444444444
30,35,46.7,46.7555555555556
30,35,46.7611111111111,46.7666666666667
30,35,46.7722222222222,46.7888888888889
30,35,46.8,46.8388888888889
30,35,46.8833333333333,46.8888888888889
30,35,47.1833333333333,47.1888888888889
30,35,47.1944444444444,47.2
30,35,47.2333333333333,47.2388888888889
30,35,47.2722222222222,47.2833333333333
30,35,47.3277777777778,47.3333333333333
30,35,47.35,47.3555555555556
30,35,47.3777777777778,47.3833333333333
30,35,47.3888888888889,47.4
30,35,47.4166666666667,47.4222222222222
30,35,47.4333333333333,47.4444444444444
30,35,47.45,47.4611111111111
30,35,47.4666666666667,47.4722222222222
30,35,47.4777777777778,47.4833333333333
30,35,47.4888888888889,47.5
30,35,47.5666666666667,47.5722222222222
30,35,47.5888888888889,47.6
30,35,47.9166666666667,47.9222222222222
30,35,51.2166666666667,51.2277777777778
30,35,51.7111111111111,51.7166666666667
30,35,51.9222222222222,51.9277777777778
30,35,51.9555555555556,51.9611111111111
30,35,51.9944444444444,52
30,35,52.3833333333333,52.3888888888889
30,35,52.8444444444444,52.85
30,35,52.8555555555556,52.8722222222222
30,35,68.0611111111111,68.0666666666667
30,35,68.0722222222222,68.0777777777778
30,35,68.8166666666667,68.8277777777778
30,35,68.8666666666667,68.8722222222222
30,35,68.9,68.9166666666667
30,35,68.9222222222222,68.95
30,35,69.0055555555556,69.0111111111111
30,35,69.0444444444445,69.0722222222222
30,35,69.1,69.1111111111111
30,35,69.1166666666667,69.1277777777778
30,35,70.2277777777778,70.2333333333333
30,35,70.2444444444444,70.25
18,30,24.2722222222222,24.2777777777778
18,30,24.45,24.4555555555556
18,30,24.4666666666667,24.4944444444444
18,30,24.5,24.5055555555556
18,30,27.7111111111111,27.7222222222222
18,30,52.6666666666667,52.6722222222222
18,30,52.9777777777778,52.9833333333333
18,30,53.1722222222222,53.1777777777778
18,30,53.3666666666667,53.3722222222222
18,30,53.4944444444444,53.5
22,30,24.2722222222222,24.2777777777778
22,30,24.2833333333333,24.2888888888889
22,30,24.3166666666667,24.3333333333333
22,30,24.3388888888889,24.5277777777778
22,30,24.6555555555556,24.6611111111111
22,30,24.6944444444444,24.7388888888889
22,30,24.9,24.9111111111111
22,30,26.0611111111111,26.0666666666667
22,30,26.1,26.1166666666667
22,30,26.1277777777778,26.1388888888889
22,30,26.15,26.1555555555556
22,30,26.2611111111111,26.2722222222222
22,30,26.2777777777778,26.2833333333333
22,30,26.3166666666667,26.3444444444444
22,30,26.5833333333333,26.5944444444444
22,30,26.6,26.6333333333333
22,30,27.0444444444444,27.05
22,30,27.1055555555556,27.1111111111111
22,30,27.4111111111111,27.4444444444444
22,30,27.4611111111111,27.4833333333333
22,30,27.5166666666667,27.5222222222222
